"";"ATIVO";"VALOR";"DATA";"month";"year"
"9561";"VALE5";-1080,33095862909;2015-02-18;2;2015
"9562";"VALE5";-1082,22557082565;2015-02-18;2;2015
"9563";"VALE5";-1082,75560616134;2015-02-18;2;2015
"9564";"VALE5";-1087,30872589153;2015-02-18;2;2015
"9565";"VALE5";-1087,81208159622;2015-02-18;2;2015
"9566";"VALE5";-1086,24298081167;2015-02-19;2;2015
"9567";"VALE5";-1088,13759300824;2015-02-19;2;2015
"9568";"VALE5";-1088,66762834393;2015-02-19;2;2015
"9569";"VALE5";-1093,22074807411;2015-02-19;2;2015
"9570";"VALE5";-1093,72410377881;2015-02-19;2;2015
"9571";"VALE5";-1092,15500299426;2015-02-20;2;2015
"9572";"VALE5";-1094,04961519083;2015-02-20;2;2015
"9573";"VALE5";-1094,57965052652;2015-02-20;2;2015
"9574";"VALE5";-1099,1327702567;2015-02-20;2;2015
"9575";"VALE5";-1099,6361259614;2015-02-20;2;2015
"9576";"VALE5";-1098,06702517685;2015-02-23;2;2015
"9577";"VALE5";-1099,96163737342;2015-02-23;2;2015
"9578";"VALE5";-1100,4916727091;2015-02-23;2;2015
"9579";"VALE5";-1105,04479243929;2015-02-23;2;2015
"9580";"VALE5";-1105,54814814399;2015-02-23;2;2015
"9581";"VALE5";-1103,97904735944;2015-02-24;2;2015
"9582";"VALE5";-1105,873659556;2015-02-24;2;2015
"9583";"VALE5";-1106,40369489169;2015-02-24;2;2015
"9584";"VALE5";-1110,95681462188;2015-02-24;2;2015
"9585";"VALE5";-1111,46017032658;2015-02-24;2;2015
"9586";"VALE5";-1109,89106954203;2015-02-25;2;2015
"9587";"VALE5";-1111,78568173859;2015-02-25;2;2015
"9588";"VALE5";-1112,31571707428;2015-02-25;2;2015
"9589";"VALE5";-1116,86883680447;2015-02-25;2;2015
"9590";"VALE5";-1117,37219250916;2015-02-25;2;2015
"9591";"VALE5";-1115,80309172461;2015-02-26;2;2015
"9592";"VALE5";-1117,69770392118;2015-02-26;2;2015
"9593";"VALE5";-1118,22773925687;2015-02-26;2;2015
"9594";"VALE5";-1122,78085898705;2015-02-26;2;2015
"9595";"VALE5";-1123,28421469175;2015-02-26;2;2015
"9596";"VALE5";-1121,7151139072;2015-02-27;2;2015
"9597";"VALE5";-1123,60972610377;2015-02-27;2;2015
"9598";"VALE5";-1124,13976143946;2015-02-27;2;2015
"9599";"VALE5";-1128,69288116964;2015-02-27;2;2015
"9600";"VALE5";-1129,19623687434;2015-02-27;2;2015
"9601";"VALE5";-1127,62713608979;2015-03-02;3;2015
"9602";"VALE5";-1129,52174828636;2015-03-02;3;2015
"9603";"VALE5";-1130,05178362205;2015-03-02;3;2015
"9604";"VALE5";-1134,60490335223;2015-03-02;3;2015
"9605";"VALE5";-1135,10825905693;2015-03-02;3;2015
"9606";"VALE5";-1133,53915827238;2015-03-03;3;2015
"9607";"VALE5";-1135,43377046894;2015-03-03;3;2015
"9608";"VALE5";-1135,96380580463;2015-03-03;3;2015
"9609";"VALE5";-1140,51692553482;2015-03-03;3;2015
"9610";"VALE5";-1141,02028123952;2015-03-03;3;2015
"9611";"VALE5";-1139,45118045497;2015-03-04;3;2015
"9612";"VALE5";-1137,88207967042;2015-03-04;3;2015
"9613";"VALE5";-1139,77669186698;2015-03-04;3;2015
"9614";"VALE5";-1141,67130406355;2015-03-04;3;2015
"9615";"VALE5";-1142,20133939924;2015-03-04;3;2015
"9616";"VALE5";-1142,73137473493;2015-03-04;3;2015
"9617";"VALE5";-1147,28449446511;2015-03-04;3;2015
"9618";"VALE5";-1151,8376141953;2015-03-04;3;2015
"9619";"VALE5";-1152,3409699;2015-03-04;3;2015
"9620";"VALE5";-1152,84432560469;2015-03-04;3;2015
"9621";"VALE5";-1151,27522482014;2015-03-05;3;2015
"9622";"VALE5";-1149,70612403559;2015-03-05;3;2015
"9623";"VALE5";-1151,60073623216;2015-03-05;3;2015
"9624";"VALE5";-1153,49534842872;2015-03-05;3;2015
"9625";"VALE5";-1154,02538376441;2015-03-05;3;2015
"9626";"VALE5";-1154,5554191001;2015-03-05;3;2015
"9627";"VALE5";-1159,10853883029;2015-03-05;3;2015
"9628";"VALE5";-1163,66165856047;2015-03-05;3;2015
"9629";"VALE5";-1164,16501426517;2015-03-05;3;2015
"9630";"VALE5";-1164,66836996987;2015-03-05;3;2015
"9631";"VALE5";-1163,09926918532;2015-03-06;3;2015
"9632";"VALE5";-1161,53016840077;2015-03-06;3;2015
"9633";"VALE5";-1163,42478059734;2015-03-06;3;2015
"9634";"VALE5";-1165,3193927939;2015-03-06;3;2015
"9635";"VALE5";-1165,84942812959;2015-03-06;3;2015
"9636";"VALE5";-1166,37946346528;2015-03-06;3;2015
"9637";"VALE5";-1170,93258319546;2015-03-06;3;2015
"9638";"VALE5";-1175,48570292565;2015-03-06;3;2015
"9639";"VALE5";-1175,98905863035;2015-03-06;3;2015
"9640";"VALE5";-1176,49241433505;2015-03-06;3;2015
"9641";"VALE5";-1174,9233135505;2015-03-07;3;2015
"9642";"VALE5";-1176,81792574706;2015-03-07;3;2015
"9643";"VALE5";-1177,34796108275;2015-03-07;3;2015
"9644";"VALE5";-1181,90108081294;2015-03-07;3;2015
"9645";"VALE5";-1182,40443651763;2015-03-07;3;2015
"9646";"VALE5";-1180,83533573308;2015-03-08;3;2015
"9647";"VALE5";-1182,72994792965;2015-03-08;3;2015
"9648";"VALE5";-1183,25998326534;2015-03-08;3;2015
"9649";"VALE5";-1187,81310299552;2015-03-08;3;2015
"9650";"VALE5";-1188,31645870022;2015-03-08;3;2015
"9651";"VALE5";-1186,74735791567;2015-03-09;3;2015
"9652";"VALE5";-1188,64197011224;2015-03-09;3;2015
"9653";"VALE5";-1189,17200544793;2015-03-09;3;2015
"9654";"VALE5";-1193,72512517811;2015-03-09;3;2015
"9655";"VALE5";-1194,22848088281;2015-03-09;3;2015
"9656";"VALE5";-1192,65938009826;2015-03-10;3;2015
"9657";"VALE5";-1194,55399229483;2015-03-10;3;2015
"9658";"VALE5";-1195,08402763052;2015-03-10;3;2015
"9659";"VALE5";-1199,6371473607;2015-03-10;3;2015
"9660";"VALE5";-1200,1405030654;2015-03-10;3;2015
"9661";"VALE5";-1198,57140228085;2015-03-11;3;2015
"9662";"VALE5";-1197,0023014963;2015-03-11;3;2015
"9663";"VALE5";-1198,89691369286;2015-03-11;3;2015
"9664";"VALE5";-1200,79152588943;2015-03-11;3;2015
"9665";"VALE5";-1201,32156122512;2015-03-11;3;2015
"9666";"VALE5";-1201,85159656081;2015-03-11;3;2015
"9667";"VALE5";-1206,40471629099;2015-03-11;3;2015
"9668";"VALE5";-1210,95783602118;2015-03-11;3;2015
"9669";"VALE5";-1211,46119172588;2015-03-11;3;2015
"9670";"VALE5";-1211,96454743058;2015-03-11;3;2015
"9671";"VALE5";-1210,39544664602;2015-03-12;3;2015
"9672";"VALE5";-1208,82634586147;2015-03-12;3;2015
"9673";"VALE5";-1210,72095805804;2015-03-12;3;2015
"9674";"VALE5";-1212,61557025461;2015-03-12;3;2015
"9675";"VALE5";-1213,1456055903;2015-03-12;3;2015
"9676";"VALE5";-1213,67564092598;2015-03-12;3;2015
"9677";"VALE5";-1218,22876065617;2015-03-12;3;2015
"9678";"VALE5";-1222,78188038636;2015-03-12;3;2015
"9679";"VALE5";-1223,28523609105;2015-03-12;3;2015
"9680";"VALE5";-1223,78859179575;2015-03-12;3;2015
"9681";"VALE5";-1222,2194910112;2015-03-13;3;2015
"9682";"VALE5";-1220,65039022665;2015-03-13;3;2015
"9683";"VALE5";-1222,54500242322;2015-03-13;3;2015
"9684";"VALE5";-1224,43961461978;2015-03-13;3;2015
"9685";"VALE5";-1224,96964995547;2015-03-13;3;2015
"9686";"VALE5";-1225,49968529116;2015-03-13;3;2015
"9687";"VALE5";-1230,05280502135;2015-03-13;3;2015
"9688";"VALE5";-1234,60592475153;2015-03-13;3;2015
"9689";"VALE5";-1235,10928045623;2015-03-13;3;2015
"9690";"VALE5";-1235,61263616093;2015-03-13;3;2015
"9691";"VALE5";-1234,04353537638;2015-03-14;3;2015
"9692";"VALE5";-1235,93814757294;2015-03-14;3;2015
"9693";"VALE5";-1236,46818290863;2015-03-14;3;2015
"9694";"VALE5";-1241,02130263882;2015-03-14;3;2015
"9695";"VALE5";-1241,52465834352;2015-03-14;3;2015
"9696";"VALE5";-1239,95555755897;2015-03-15;3;2015
"9697";"VALE5";-1241,85016975553;2015-03-15;3;2015
"9698";"VALE5";-1242,38020509122;2015-03-15;3;2015
"9699";"VALE5";-1246,93332482141;2015-03-15;3;2015
"9700";"VALE5";-1247,4366805261;2015-03-15;3;2015
"9701";"VALE5";-1245,86757974155;2015-03-16;3;2015
"9702";"VALE5";-1247,76219193812;2015-03-16;3;2015
"9703";"VALE5";-1248,29222727381;2015-03-16;3;2015
"9704";"VALE5";-1252,84534700399;2015-03-16;3;2015
"9705";"VALE5";-1253,34870270869;2015-03-16;3;2015
"9706";"VALE5";-1251,77960192414;2015-03-17;3;2015
"9707";"VALE5";-1253,67421412071;2015-03-17;3;2015
"9708";"VALE5";-1254,2042494564;2015-03-17;3;2015
"9709";"VALE5";-1258,75736918658;2015-03-17;3;2015
"9710";"VALE5";-1259,26072489128;2015-03-17;3;2015
"9711";"VALE5";-1257,69162410673;2015-03-18;3;2015
"9712";"VALE5";-1256,12252332218;2015-03-18;3;2015
"9713";"VALE5";-1258,01713551875;2015-03-18;3;2015
"9714";"VALE5";-1259,91174771531;2015-03-18;3;2015
"9715";"VALE5";-1260,441783051;2015-03-18;3;2015
"9716";"VALE5";-1260,97181838669;2015-03-18;3;2015
"9717";"VALE5";-1265,52493811688;2015-03-18;3;2015
"9718";"VALE5";-1270,07805784706;2015-03-18;3;2015
"9719";"VALE5";-1270,58141355176;2015-03-18;3;2015
"9720";"VALE5";-1271,08476925646;2015-03-18;3;2015
"9721";"VALE5";-1269,51566847191;2015-03-19;3;2015
"9722";"VALE5";-1267,94656768736;2015-03-19;3;2015
"9723";"VALE5";-1269,84117988392;2015-03-19;3;2015
"9724";"VALE5";-1271,73579208049;2015-03-19;3;2015
"9725";"VALE5";-1272,26582741618;2015-03-19;3;2015
"9726";"VALE5";-1272,79586275187;2015-03-19;3;2015
"9727";"VALE5";-1277,34898248205;2015-03-19;3;2015
"9728";"VALE5";-1281,90210221224;2015-03-19;3;2015
"9729";"VALE5";-1282,40545791694;2015-03-19;3;2015
"9730";"VALE5";-1282,90881362163;2015-03-19;3;2015
"9731";"VALE5";-1281,33971283708;2015-03-20;3;2015
"9732";"VALE5";-1279,77061205253;2015-03-20;3;2015
"9733";"VALE5";-1281,6652242491;2015-03-20;3;2015
"9734";"VALE5";-1283,55983644566;2015-03-20;3;2015
"9735";"VALE5";-1284,08987178135;2015-03-20;3;2015
"9736";"VALE5";-1284,61990711704;2015-03-20;3;2015
"9737";"VALE5";-1289,17302684723;2015-03-20;3;2015
"9738";"VALE5";-1293,72614657741;2015-03-20;3;2015
"9739";"VALE5";-1294,22950228211;2015-03-20;3;2015
"9740";"VALE5";-1294,73285798681;2015-03-20;3;2015
"9741";"VALE5";-1293,16375720226;2015-03-21;3;2015
"9742";"VALE5";-1295,05836939883;2015-03-21;3;2015
"9743";"VALE5";-1295,58840473451;2015-03-21;3;2015
"9744";"VALE5";-1300,1415244647;2015-03-21;3;2015
"9745";"VALE5";-1300,6448801694;2015-03-21;3;2015
"9746";"VALE5";-1299,07577938485;2015-03-23;3;2015
"9747";"VALE5";-1300,97039158141;2015-03-23;3;2015
"9748";"VALE5";-1301,5004269171;2015-03-23;3;2015
"9749";"VALE5";-1306,05354664729;2015-03-23;3;2015
"9750";"VALE5";-1306,55690235199;2015-03-23;3;2015
"9751";"VALE5";-1304,98780156744;2015-03-24;3;2015
"9752";"VALE5";-1306,882413764;2015-03-24;3;2015
"9753";"VALE5";-1307,41244909969;2015-03-24;3;2015
"9754";"VALE5";-1311,96556882988;2015-03-24;3;2015
"9755";"VALE5";-1312,46892453457;2015-03-24;3;2015
"9756";"VALE5";-1310,89982375002;2015-03-25;3;2015
"9757";"VALE5";-1312,79443594659;2015-03-25;3;2015
"9758";"VALE5";-1313,32447128228;2015-03-25;3;2015
"9759";"VALE5";-1317,87759101246;2015-03-25;3;2015
"9760";"VALE5";-1318,38094671716;2015-03-25;3;2015
"9761";"VALE5";-1316,81184593261;2015-03-26;3;2015
"9762";"VALE5";-1318,70645812918;2015-03-26;3;2015
"9763";"VALE5";-1319,23649346487;2015-03-26;3;2015
"9764";"VALE5";-1323,78961319505;2015-03-26;3;2015
"9765";"VALE5";-1324,29296889975;2015-03-26;3;2015
"9766";"VALE5";-1322,7238681152;2015-03-27;3;2015
"9767";"VALE5";-1324,61848031177;2015-03-27;3;2015
"9768";"VALE5";-1325,14851564746;2015-03-27;3;2015
"9769";"VALE5";-1329,70163537764;2015-03-27;3;2015
"9770";"VALE5";-1330,20499108234;2015-03-27;3;2015
"9771";"VALE5";-1328,63589029779;2015-03-30;3;2015
"9772";"VALE5";-1330,53050249435;2015-03-30;3;2015
"9773";"VALE5";-1331,06053783004;2015-03-30;3;2015
"9774";"VALE5";-1335,61365756023;2015-03-30;3;2015
"9775";"VALE5";-1336,11701326493;2015-03-30;3;2015
"9776";"VALE5";-1334,54791248038;2015-03-31;3;2015
"9777";"VALE5";-1336,44252467694;2015-03-31;3;2015
"9778";"VALE5";-1336,97256001263;2015-03-31;3;2015
"9779";"VALE5";-1341,52567974282;2015-03-31;3;2015
"9780";"VALE5";-1342,02903544752;2015-03-31;3;2015
"9781";"VALE5";-1340,45993466296;2015-04-01;4;2015
"9782";"VALE5";-1342,35454685953;2015-04-01;4;2015
"9783";"VALE5";-1342,88458219522;2015-04-01;4;2015
"9784";"VALE5";-1347,43770192541;2015-04-01;4;2015
"9785";"VALE5";-1347,9410576301;2015-04-01;4;2015
"9786";"VALE5";-1346,37195684555;2015-04-02;4;2015
"9787";"VALE5";-1348,26656904212;2015-04-02;4;2015
"9788";"VALE5";-1348,79660437781;2015-04-02;4;2015
"9789";"VALE5";-1353,34972410799;2015-04-02;4;2015
"9790";"VALE5";-1353,85307981269;2015-04-02;4;2015
"9791";"VALE5";-1352,28397902814;2015-04-06;4;2015
"9792";"VALE5";-1354,17859122471;2015-04-06;4;2015
"9793";"VALE5";-1354,7086265604;2015-04-06;4;2015
"9794";"VALE5";-1359,26174629058;2015-04-06;4;2015
"9795";"VALE5";-1359,76510199528;2015-04-06;4;2015
"9796";"VALE5";-1358,19600121073;2015-04-07;4;2015
"9797";"VALE5";-1360,0906134073;2015-04-07;4;2015
"9798";"VALE5";-1360,62064874298;2015-04-07;4;2015
"9799";"VALE5";-1365,17376847317;2015-04-07;4;2015
"9800";"VALE5";-1365,67712417787;2015-04-07;4;2015
"9801";"VALE5";-1364,10802339332;2015-04-08;4;2015
"9802";"VALE5";-1366,00263558988;2015-04-08;4;2015
"9803";"VALE5";-1366,53267092557;2015-04-08;4;2015
"9804";"VALE5";-1371,08579065576;2015-04-08;4;2015
"9805";"VALE5";-1371,58914636046;2015-04-08;4;2015
"9806";"VALE5";-1370,02004557591;2015-04-09;4;2015
"9807";"VALE5";-1371,91465777247;2015-04-09;4;2015
"9808";"VALE5";-1372,44469310816;2015-04-09;4;2015
"9809";"VALE5";-1376,99781283835;2015-04-09;4;2015
"9810";"VALE5";-1377,50116854304;2015-04-09;4;2015
"9811";"VALE5";-1375,93206775849;2015-04-10;4;2015
"9812";"VALE5";-1377,82667995506;2015-04-10;4;2015
"9813";"VALE5";-1378,35671529075;2015-04-10;4;2015
"9814";"VALE5";-1382,90983502093;2015-04-10;4;2015
"9815";"VALE5";-1383,41319072563;2015-04-10;4;2015
"9816";"VALE5";-1381,84408994108;2015-04-13;4;2015
"9817";"VALE5";-1383,73870213765;2015-04-13;4;2015
"9818";"VALE5";-1384,26873747334;2015-04-13;4;2015
