"";"ATIVO";"VALOR";"DATA"
"6793";"HBOR3";-0,722021660649819;2014-12-23
"6794";"HBOR3";1,09489051094889;2014-12-23
"6795";"HBOR3";0;2014-12-23
"6796";"ALUP11";-0,28441410693969;2014-12-26
"6797";"ALUP11";1,61849710982658;2014-12-26
"6798";"ALUP11";-2,4802705749718;2014-12-26
"6799";"ALUP11";1,83696900114809;2014-12-26
"6800";"ALUP11";-1,52628603730921;2014-12-26
"6801";"TAEE11";-1,93740685543965;2014-12-26
"6802";"TAEE11";0,149253731343268;2014-12-26
"6803";"TAEE11";1,82370820668694;2014-12-26
"6804";"TAEE11";0,560366785532351;2014-12-26
"6805";"TAEE11";-1,30718954248367;2014-12-26
"6806";"GRND3";0,224592925322864;2014-12-26
"6807";"GRND3";-1,00055586436909;2014-12-26
"6808";"GRND3";1,46644106034968;2014-12-26
"6809";"GRND3";0,624290578887621;2014-12-26
"6810";"GRND3";-1,8384401114206;2014-12-26
"6811";"ITUB4";-1,40620854338021;2014-12-26
"6812";"ITUB4";-2,66012396694215;2014-12-26
"6813";"ITUB4";1,86792949223888;2014-12-26
"6814";"ITUB4";0,982996811902215;2014-12-26
"6815";"ITUB4";-0,686015831134557;2014-12-26
"6816";"ETER3";-1,19760479041916;2014-12-26
"6817";"ETER3";-1,47492625368733;2014-12-26
"6818";"ETER3";1,49700598802396;2014-12-26
"6819";"ETER3";7,05128205128205;2014-12-26
"6820";"ETER3";-7,69230769230769;2014-12-26
"6821";"ELET6";-1,77267987486965;2014-12-26
"6822";"ELET6";-0,724637681159424;2014-12-26
"6823";"ELET6";0,415800415800427;2014-12-26
"6824";"ELET6";0;2014-12-26
"6825";"ELET6";-3,8961038961039;2014-12-26
"6826";"HGTX3";4,4776119402985;2014-12-26
"6827";"HGTX3";1,90114068441065;2014-12-26
"6828";"HGTX3";3,21821036106751;2014-12-26
"6829";"HGTX3";-2,67379679144385;2014-12-26
"6830";"HGTX3";-4,10256410256411;2014-12-26
"6831";"VALE5";-0,53003533568905;2014-12-26
"6832";"VALE5";-4,55311973018549;2014-12-26
"6833";"VALE5";-0,503355704697983;2014-12-26
"6834";"VALE5";-0,831946755407664;2014-12-26
"6835";"VALE5";-2,64578833693304;2014-12-26
"6836";"HBOR3";0;2014-12-26
"6837";"HBOR3";-2,54545454545454;2014-12-26
"6838";"HBOR3";-0,722021660649819;2014-12-26
"6839";"HBOR3";1,09489051094889;2014-12-26
"6840";"HBOR3";0;2014-12-26
"6841";"ALUP11";-0,28441410693969;2014-12-29
"6842";"ALUP11";1,61849710982658;2014-12-29
"6843";"ALUP11";-2,4802705749718;2014-12-29
"6844";"ALUP11";1,83696900114809;2014-12-29
"6845";"ALUP11";-1,52628603730921;2014-12-29
"6846";"TAEE11";-1,93740685543965;2014-12-29
"6847";"TAEE11";0,149253731343268;2014-12-29
"6848";"TAEE11";1,82370820668694;2014-12-29
"6849";"TAEE11";0,560366785532351;2014-12-29
"6850";"TAEE11";-1,30718954248367;2014-12-29
"6851";"GRND3";0,224592925322864;2014-12-29
"6852";"GRND3";-1,00055586436909;2014-12-29
"6853";"GRND3";1,46644106034968;2014-12-29
"6854";"GRND3";0,624290578887621;2014-12-29
"6855";"GRND3";-1,8384401114206;2014-12-29
"6856";"ITUB4";-1,40620854338021;2014-12-29
"6857";"ITUB4";-2,66012396694215;2014-12-29
"6858";"ITUB4";1,86792949223888;2014-12-29
"6859";"ITUB4";0,982996811902215;2014-12-29
"6860";"ITUB4";-0,686015831134557;2014-12-29
"6861";"ETER3";-1,19760479041916;2014-12-29
"6862";"ETER3";-1,47492625368733;2014-12-29
"6863";"ETER3";1,49700598802396;2014-12-29
"6864";"ETER3";7,05128205128205;2014-12-29
"6865";"ETER3";-7,69230769230769;2014-12-29
"6866";"ELET6";-1,77267987486965;2014-12-29
"6867";"ELET6";-0,724637681159424;2014-12-29
"6868";"ELET6";0,415800415800427;2014-12-29
"6869";"ELET6";0;2014-12-29
"6870";"ELET6";-3,8961038961039;2014-12-29
"6871";"HGTX3";4,4776119402985;2014-12-29
"6872";"HGTX3";1,90114068441065;2014-12-29
"6873";"HGTX3";3,21821036106751;2014-12-29
"6874";"HGTX3";-2,67379679144385;2014-12-29
"6875";"HGTX3";-4,10256410256411;2014-12-29
"6876";"VALE5";-0,53003533568905;2014-12-29
"6877";"VALE5";-4,55311973018549;2014-12-29
"6878";"VALE5";-0,503355704697983;2014-12-29
"6879";"VALE5";-0,831946755407664;2014-12-29
"6880";"VALE5";-2,64578833693304;2014-12-29
"6881";"HBOR3";0;2014-12-29
"6882";"HBOR3";-2,54545454545454;2014-12-29
"6883";"HBOR3";-0,722021660649819;2014-12-29
"6884";"HBOR3";1,09489051094889;2014-12-29
"6885";"HBOR3";0;2014-12-29
"6886";"ALUP11";-0,28441410693969;2014-12-30
"6887";"ALUP11";1,61849710982658;2014-12-30
"6888";"ALUP11";-2,4802705749718;2014-12-30
"6889";"ALUP11";1,83696900114809;2014-12-30
"6890";"ALUP11";-1,52628603730921;2014-12-30
"6891";"TAEE11";-1,93740685543965;2014-12-30
"6892";"TAEE11";0,149253731343268;2014-12-30
"6893";"TAEE11";1,82370820668694;2014-12-30
"6894";"TAEE11";0,560366785532351;2014-12-30
"6895";"TAEE11";-1,30718954248367;2014-12-30
"6896";"GRND3";0,224592925322864;2014-12-30
"6897";"GRND3";-1,00055586436909;2014-12-30
"6898";"GRND3";1,46644106034968;2014-12-30
"6899";"GRND3";0,624290578887621;2014-12-30
"6900";"GRND3";-1,8384401114206;2014-12-30
"6901";"ITUB4";-1,40620854338021;2014-12-30
"6902";"ITUB4";-2,66012396694215;2014-12-30
"6903";"ITUB4";1,86792949223888;2014-12-30
"6904";"ITUB4";0,982996811902215;2014-12-30
"6905";"ITUB4";-0,686015831134557;2014-12-30
"6906";"ETER3";-1,19760479041916;2014-12-30
"6907";"ETER3";-1,47492625368733;2014-12-30
"6908";"ETER3";1,49700598802396;2014-12-30
"6909";"ETER3";7,05128205128205;2014-12-30
"6910";"ETER3";-7,69230769230769;2014-12-30
"6911";"ELET6";-1,77267987486965;2014-12-30
"6912";"ELET6";-0,724637681159424;2014-12-30
"6913";"ELET6";0,415800415800427;2014-12-30
"6914";"ELET6";0;2014-12-30
"6915";"ELET6";-3,8961038961039;2014-12-30
"6916";"HGTX3";4,4776119402985;2014-12-30
"6917";"HGTX3";1,90114068441065;2014-12-30
"6918";"HGTX3";3,21821036106751;2014-12-30
"6919";"HGTX3";-2,67379679144385;2014-12-30
"6920";"HGTX3";-4,10256410256411;2014-12-30
"6921";"VALE5";-0,53003533568905;2014-12-30
"6922";"VALE5";-4,55311973018549;2014-12-30
"6923";"VALE5";-0,503355704697983;2014-12-30
"6924";"VALE5";-0,831946755407664;2014-12-30
"6925";"VALE5";-2,64578833693304;2014-12-30
"6926";"HBOR3";0;2014-12-30
"6927";"HBOR3";-2,54545454545454;2014-12-30
"6928";"HBOR3";-0,722021660649819;2014-12-30
"6929";"HBOR3";1,09489051094889;2014-12-30
"6930";"HBOR3";0;2014-12-30
"6931";"ALUP11";-0,28441410693969;2015-01-02
"6932";"ALUP11";1,61849710982658;2015-01-02
"6933";"ALUP11";-2,4802705749718;2015-01-02
"6934";"ALUP11";1,83696900114809;2015-01-02
"6935";"ALUP11";-1,52628603730921;2015-01-02
"6936";"TAEE11";-1,93740685543965;2015-01-02
"6937";"TAEE11";0,149253731343268;2015-01-02
"6938";"TAEE11";1,82370820668694;2015-01-02
"6939";"TAEE11";0,560366785532351;2015-01-02
"6940";"TAEE11";-1,30718954248367;2015-01-02
"6941";"GRND3";0,224592925322864;2015-01-02
"6942";"GRND3";-1,00055586436909;2015-01-02
"6943";"GRND3";1,46644106034968;2015-01-02
"6944";"GRND3";0,624290578887621;2015-01-02
"6945";"GRND3";-1,8384401114206;2015-01-02
"6946";"ITUB4";-1,40620854338021;2015-01-02
"6947";"ITUB4";-2,66012396694215;2015-01-02
"6948";"ITUB4";1,86792949223888;2015-01-02
"6949";"ITUB4";0,982996811902215;2015-01-02
"6950";"ITUB4";-0,686015831134557;2015-01-02
"6951";"ETER3";-1,19760479041916;2015-01-02
"6952";"ETER3";-1,47492625368733;2015-01-02
"6953";"ETER3";1,49700598802396;2015-01-02
"6954";"ETER3";7,05128205128205;2015-01-02
"6955";"ETER3";-7,69230769230769;2015-01-02
"6956";"ELET6";-1,77267987486965;2015-01-02
"6957";"ELET6";-0,724637681159424;2015-01-02
"6958";"ELET6";0,415800415800427;2015-01-02
"6959";"ELET6";0;2015-01-02
"6960";"ELET6";-3,8961038961039;2015-01-02
"6961";"HGTX3";4,4776119402985;2015-01-02
"6962";"HGTX3";1,90114068441065;2015-01-02
"6963";"HGTX3";3,21821036106751;2015-01-02
"6964";"HGTX3";-2,67379679144385;2015-01-02
"6965";"HGTX3";-4,10256410256411;2015-01-02
"6966";"VALE5";-0,53003533568905;2015-01-02
"6967";"VALE5";-4,55311973018549;2015-01-02
"6968";"VALE5";-0,503355704697983;2015-01-02
"6969";"VALE5";-0,831946755407664;2015-01-02
"6970";"VALE5";-2,64578833693304;2015-01-02
"6971";"HBOR3";0;2015-01-02
"6972";"HBOR3";-2,54545454545454;2015-01-02
"6973";"HBOR3";-0,722021660649819;2015-01-02
"6974";"HBOR3";1,09489051094889;2015-01-02
"6975";"HBOR3";0;2015-01-02
"6976";"ALUP11";-0,28441410693969;2015-01-05
"6977";"ALUP11";1,61849710982658;2015-01-05
"6978";"ALUP11";-2,4802705749718;2015-01-05
"6979";"ALUP11";1,83696900114809;2015-01-05
"6980";"ALUP11";-1,52628603730921;2015-01-05
"6981";"TAEE11";-1,93740685543965;2015-01-05
"6982";"TAEE11";0,149253731343268;2015-01-05
"6983";"TAEE11";1,82370820668694;2015-01-05
"6984";"TAEE11";0,560366785532351;2015-01-05
"6985";"TAEE11";-1,30718954248367;2015-01-05
"6986";"GRND3";0,224592925322864;2015-01-05
"6987";"GRND3";-1,00055586436909;2015-01-05
"6988";"GRND3";1,46644106034968;2015-01-05
"6989";"GRND3";0,624290578887621;2015-01-05
"6990";"GRND3";-1,8384401114206;2015-01-05
"6991";"ITUB4";-1,40620854338021;2015-01-05
"6992";"ITUB4";-2,66012396694215;2015-01-05
"6993";"ITUB4";1,86792949223888;2015-01-05
"6994";"ITUB4";0,982996811902215;2015-01-05
"6995";"ITUB4";-0,686015831134557;2015-01-05
"6996";"ETER3";-1,19760479041916;2015-01-05
"6997";"ETER3";-1,47492625368733;2015-01-05
"6998";"ETER3";1,49700598802396;2015-01-05
"6999";"ETER3";7,05128205128205;2015-01-05
"7000";"ETER3";-7,69230769230769;2015-01-05
"7001";"ELET6";-1,77267987486965;2015-01-05
"7002";"ELET6";-0,724637681159424;2015-01-05
"7003";"ELET6";0,415800415800427;2015-01-05
"7004";"ELET6";0;2015-01-05
"7005";"ELET6";-3,8961038961039;2015-01-05
"7006";"HGTX3";4,4776119402985;2015-01-05
"7007";"HGTX3";1,90114068441065;2015-01-05
"7008";"HGTX3";3,21821036106751;2015-01-05
"7009";"HGTX3";-2,67379679144385;2015-01-05
"7010";"HGTX3";-4,10256410256411;2015-01-05
"7011";"VALE5";-0,53003533568905;2015-01-05
"7012";"VALE5";-4,55311973018549;2015-01-05
"7013";"VALE5";-0,503355704697983;2015-01-05
"7014";"VALE5";-0,831946755407664;2015-01-05
"7015";"VALE5";-2,64578833693304;2015-01-05
"7016";"HBOR3";0;2015-01-05
"7017";"HBOR3";-2,54545454545454;2015-01-05
"7018";"HBOR3";-0,722021660649819;2015-01-05
"7019";"HBOR3";1,09489051094889;2015-01-05
"7020";"HBOR3";0;2015-01-05
"7021";"ALUP11";-0,28441410693969;2015-01-06
"7022";"ALUP11";1,61849710982658;2015-01-06
"7023";"ALUP11";-2,4802705749718;2015-01-06
"7024";"ALUP11";1,83696900114809;2015-01-06
"7025";"ALUP11";-1,52628603730921;2015-01-06
"7026";"TAEE11";-1,93740685543965;2015-01-06
"7027";"TAEE11";0,149253731343268;2015-01-06
"7028";"TAEE11";1,82370820668694;2015-01-06
"7029";"TAEE11";0,560366785532351;2015-01-06
"7030";"TAEE11";-1,30718954248367;2015-01-06
"7031";"GRND3";0,224592925322864;2015-01-06
"7032";"GRND3";-1,00055586436909;2015-01-06
"7033";"GRND3";1,46644106034968;2015-01-06
"7034";"GRND3";0,624290578887621;2015-01-06
"7035";"GRND3";-1,8384401114206;2015-01-06
"7036";"ITUB4";-1,40620854338021;2015-01-06
"7037";"ITUB4";-2,66012396694215;2015-01-06
"7038";"ITUB4";1,86792949223888;2015-01-06
"7039";"ITUB4";0,982996811902215;2015-01-06
"7040";"ITUB4";-0,686015831134557;2015-01-06
"7041";"ETER3";-1,19760479041916;2015-01-06
"7042";"ETER3";-1,47492625368733;2015-01-06
"7043";"ETER3";1,49700598802396;2015-01-06
"7044";"ETER3";7,05128205128205;2015-01-06
"7045";"ETER3";-7,69230769230769;2015-01-06
"7046";"ELET6";-1,77267987486965;2015-01-06
"7047";"ELET6";-0,724637681159424;2015-01-06
"7048";"ELET6";0,415800415800427;2015-01-06
"7049";"ELET6";0;2015-01-06
"7050";"ELET6";-3,8961038961039;2015-01-06
"7051";"HGTX3";4,4776119402985;2015-01-06
"7052";"HGTX3";1,90114068441065;2015-01-06
"7053";"HGTX3";3,21821036106751;2015-01-06
"7054";"HGTX3";-2,67379679144385;2015-01-06
"7055";"HGTX3";-4,10256410256411;2015-01-06
"7056";"VALE5";-0,53003533568905;2015-01-06
"7057";"VALE5";-4,55311973018549;2015-01-06
"7058";"VALE5";-0,503355704697983;2015-01-06
"7059";"VALE5";-0,831946755407664;2015-01-06
"7060";"VALE5";-2,64578833693304;2015-01-06
"7061";"HBOR3";0;2015-01-06
"7062";"HBOR3";-2,54545454545454;2015-01-06
"7063";"HBOR3";-0,722021660649819;2015-01-06
"7064";"HBOR3";1,09489051094889;2015-01-06
"7065";"HBOR3";0;2015-01-06
"7066";"ALUP11";-0,28441410693969;2015-01-07
"7067";"ALUP11";1,61849710982658;2015-01-07
"7068";"ALUP11";-2,4802705749718;2015-01-07
"7069";"ALUP11";1,83696900114809;2015-01-07
"7070";"ALUP11";-1,52628603730921;2015-01-07
"7071";"TAEE11";-1,93740685543965;2015-01-07
"7072";"TAEE11";0,149253731343268;2015-01-07
"7073";"TAEE11";1,82370820668694;2015-01-07
"7074";"TAEE11";0,560366785532351;2015-01-07
"7075";"TAEE11";-1,30718954248367;2015-01-07
"7076";"GRND3";0,224592925322864;2015-01-07
"7077";"GRND3";-1,00055586436909;2015-01-07
"7078";"GRND3";1,46644106034968;2015-01-07
"7079";"GRND3";0,624290578887621;2015-01-07
"7080";"GRND3";-1,8384401114206;2015-01-07
"7081";"ITUB4";-1,40620854338021;2015-01-07
"7082";"ITUB4";-2,66012396694215;2015-01-07
"7083";"ITUB4";1,86792949223888;2015-01-07
"7084";"ITUB4";0,982996811902215;2015-01-07
"7085";"ITUB4";-0,686015831134557;2015-01-07
"7086";"ETER3";-1,19760479041916;2015-01-07
"7087";"ETER3";-1,47492625368733;2015-01-07
"7088";"ETER3";1,49700598802396;2015-01-07
"7089";"ETER3";7,05128205128205;2015-01-07
"7090";"ETER3";-7,69230769230769;2015-01-07
"7091";"ELET6";-1,77267987486965;2015-01-07
"7092";"ELET6";-0,724637681159424;2015-01-07
"7093";"ELET6";0,415800415800427;2015-01-07
"7094";"ELET6";0;2015-01-07
"7095";"ELET6";-3,8961038961039;2015-01-07
"7096";"HGTX3";4,4776119402985;2015-01-07
"7097";"HGTX3";1,90114068441065;2015-01-07
"7098";"HGTX3";3,21821036106751;2015-01-07
"7099";"HGTX3";-2,67379679144385;2015-01-07
"7100";"HGTX3";-4,10256410256411;2015-01-07
"7101";"VALE5";-0,53003533568905;2015-01-07
"7102";"VALE5";-4,55311973018549;2015-01-07
"7103";"VALE5";-0,503355704697983;2015-01-07
"7104";"VALE5";-0,831946755407664;2015-01-07
"7105";"VALE5";-2,64578833693304;2015-01-07
"7106";"HBOR3";0;2015-01-07
"7107";"HBOR3";-2,54545454545454;2015-01-07
"7108";"HBOR3";-0,722021660649819;2015-01-07
"7109";"HBOR3";1,09489051094889;2015-01-07
"7110";"HBOR3";0;2015-01-07
"7111";"ALUP11";-0,28441410693969;2015-01-08
"7112";"ALUP11";1,61849710982658;2015-01-08
"7113";"ALUP11";-2,4802705749718;2015-01-08
"7114";"ALUP11";1,83696900114809;2015-01-08
"7115";"ALUP11";-1,52628603730921;2015-01-08
"7116";"TAEE11";-1,93740685543965;2015-01-08
"7117";"TAEE11";0,149253731343268;2015-01-08
"7118";"TAEE11";1,82370820668694;2015-01-08
"7119";"TAEE11";0,560366785532351;2015-01-08
"7120";"TAEE11";-1,30718954248367;2015-01-08
"7121";"GRND3";0,224592925322864;2015-01-08
"7122";"GRND3";-1,00055586436909;2015-01-08
"7123";"GRND3";1,46644106034968;2015-01-08
"7124";"GRND3";0,624290578887621;2015-01-08
"7125";"GRND3";-1,8384401114206;2015-01-08
"7126";"ITUB4";-1,40620854338021;2015-01-08
"7127";"ITUB4";-2,66012396694215;2015-01-08
"7128";"ITUB4";1,86792949223888;2015-01-08
"7129";"ITUB4";0,982996811902215;2015-01-08
"7130";"ITUB4";-0,686015831134557;2015-01-08
"7131";"ETER3";-1,19760479041916;2015-01-08
"7132";"ETER3";-1,47492625368733;2015-01-08
"7133";"ETER3";1,49700598802396;2015-01-08
"7134";"ETER3";7,05128205128205;2015-01-08
"7135";"ETER3";-7,69230769230769;2015-01-08
"7136";"ELET6";-1,77267987486965;2015-01-08
"7137";"ELET6";-0,724637681159424;2015-01-08
"7138";"ELET6";0,415800415800427;2015-01-08
"7139";"ELET6";0;2015-01-08
"7140";"ELET6";-3,8961038961039;2015-01-08
"7141";"HGTX3";4,4776119402985;2015-01-08
"7142";"HGTX3";1,90114068441065;2015-01-08
"7143";"HGTX3";3,21821036106751;2015-01-08
"7144";"HGTX3";-2,67379679144385;2015-01-08
"7145";"HGTX3";-4,10256410256411;2015-01-08
"7146";"VALE5";-0,53003533568905;2015-01-08
"7147";"VALE5";-4,55311973018549;2015-01-08
"7148";"VALE5";-0,503355704697983;2015-01-08
"7149";"VALE5";-0,831946755407664;2015-01-08
"7150";"VALE5";-2,64578833693304;2015-01-08
"7151";"HBOR3";0;2015-01-08
"7152";"HBOR3";-2,54545454545454;2015-01-08
"7153";"HBOR3";-0,722021660649819;2015-01-08
"7154";"HBOR3";1,09489051094889;2015-01-08
"7155";"HBOR3";0;2015-01-08
"7156";"ALUP11";-0,28441410693969;2015-01-09
"7157";"ALUP11";1,61849710982658;2015-01-09
"7158";"ALUP11";-2,4802705749718;2015-01-09
"7159";"ALUP11";1,83696900114809;2015-01-09
"7160";"ALUP11";-1,52628603730921;2015-01-09
"7161";"TAEE11";-1,93740685543965;2015-01-09
"7162";"TAEE11";0,149253731343268;2015-01-09
"7163";"TAEE11";1,82370820668694;2015-01-09
"7164";"TAEE11";0,560366785532351;2015-01-09
"7165";"TAEE11";-1,30718954248367;2015-01-09
"7166";"GRND3";0,224592925322864;2015-01-09
"7167";"GRND3";-1,00055586436909;2015-01-09
"7168";"GRND3";1,46644106034968;2015-01-09
"7169";"GRND3";0,624290578887621;2015-01-09
"7170";"GRND3";-1,8384401114206;2015-01-09
"7171";"ITUB4";-1,40620854338021;2015-01-09
"7172";"ITUB4";-2,66012396694215;2015-01-09
"7173";"ITUB4";1,86792949223888;2015-01-09
"7174";"ITUB4";0,982996811902215;2015-01-09
"7175";"ITUB4";-0,686015831134557;2015-01-09
"7176";"ETER3";-1,19760479041916;2015-01-09
"7177";"ETER3";-1,47492625368733;2015-01-09
"7178";"ETER3";1,49700598802396;2015-01-09
"7179";"ETER3";7,05128205128205;2015-01-09
"7180";"ETER3";-7,69230769230769;2015-01-09
"7181";"ELET6";-1,77267987486965;2015-01-09
"7182";"ELET6";-0,724637681159424;2015-01-09
"7183";"ELET6";0,415800415800427;2015-01-09
"7184";"ELET6";0;2015-01-09
"7185";"ELET6";-3,8961038961039;2015-01-09
"7186";"HGTX3";4,4776119402985;2015-01-09
"7187";"HGTX3";1,90114068441065;2015-01-09
"7188";"HGTX3";3,21821036106751;2015-01-09
"7189";"HGTX3";-2,67379679144385;2015-01-09
"7190";"HGTX3";-4,10256410256411;2015-01-09
"7191";"VALE5";-0,53003533568905;2015-01-09
"7192";"VALE5";-4,55311973018549;2015-01-09
"7193";"VALE5";-0,503355704697983;2015-01-09
"7194";"VALE5";-0,831946755407664;2015-01-09
"7195";"VALE5";-2,64578833693304;2015-01-09
"7196";"HBOR3";0;2015-01-09
"7197";"HBOR3";-2,54545454545454;2015-01-09
"7198";"HBOR3";-0,722021660649819;2015-01-09
"7199";"HBOR3";1,09489051094889;2015-01-09
"7200";"HBOR3";0;2015-01-09
"7201";"ALUP11";-0,28441410693969;2015-01-12
"7202";"ALUP11";1,61849710982658;2015-01-12
"7203";"ALUP11";-2,4802705749718;2015-01-12
"7204";"ALUP11";1,83696900114809;2015-01-12
"7205";"ALUP11";-1,52628603730921;2015-01-12
"7206";"TAEE11";-1,93740685543965;2015-01-12
"7207";"TAEE11";0,149253731343268;2015-01-12
"7208";"TAEE11";1,82370820668694;2015-01-12
"7209";"TAEE11";0,560366785532351;2015-01-12
"7210";"TAEE11";-1,30718954248367;2015-01-12
"7211";"GRND3";0,224592925322864;2015-01-12
"7212";"GRND3";-1,00055586436909;2015-01-12
"7213";"GRND3";1,46644106034968;2015-01-12
"7214";"GRND3";0,624290578887621;2015-01-12
"7215";"GRND3";-1,8384401114206;2015-01-12
"7216";"ITUB4";-1,40620854338021;2015-01-12
"7217";"ITUB4";-2,66012396694215;2015-01-12
"7218";"ITUB4";1,86792949223888;2015-01-12
"7219";"ITUB4";0,982996811902215;2015-01-12
"7220";"ITUB4";-0,686015831134557;2015-01-12
"7221";"ETER3";-1,19760479041916;2015-01-12
"7222";"ETER3";-1,47492625368733;2015-01-12
"7223";"ETER3";1,49700598802396;2015-01-12
"7224";"ETER3";7,05128205128205;2015-01-12
"7225";"ETER3";-7,69230769230769;2015-01-12
"7226";"ELET6";-1,77267987486965;2015-01-12
"7227";"ELET6";-0,724637681159424;2015-01-12
"7228";"ELET6";0,415800415800427;2015-01-12
"7229";"ELET6";0;2015-01-12
"7230";"ELET6";-3,8961038961039;2015-01-12
"7231";"HGTX3";4,4776119402985;2015-01-12
"7232";"HGTX3";1,90114068441065;2015-01-12
"7233";"HGTX3";3,21821036106751;2015-01-12
"7234";"HGTX3";-2,67379679144385;2015-01-12
"7235";"HGTX3";-4,10256410256411;2015-01-12
"7236";"VALE5";-0,53003533568905;2015-01-12
"7237";"VALE5";-4,55311973018549;2015-01-12
"7238";"VALE5";-0,503355704697983;2015-01-12
"7239";"VALE5";-0,831946755407664;2015-01-12
"7240";"VALE5";-2,64578833693304;2015-01-12
"7241";"HBOR3";0;2015-01-12
"7242";"HBOR3";-2,54545454545454;2015-01-12
"7243";"HBOR3";-0,722021660649819;2015-01-12
"7244";"HBOR3";1,09489051094889;2015-01-12
"7245";"HBOR3";0;2015-01-12
"7246";"ALUP11";-0,28441410693969;2015-01-13
"7247";"ALUP11";1,61849710982658;2015-01-13
"7248";"ALUP11";-2,4802705749718;2015-01-13
"7249";"ALUP11";1,83696900114809;2015-01-13
"7250";"ALUP11";-1,52628603730921;2015-01-13
"7251";"TAEE11";-1,93740685543965;2015-01-13
"7252";"TAEE11";0,149253731343268;2015-01-13
"7253";"TAEE11";1,82370820668694;2015-01-13
"7254";"TAEE11";0,560366785532351;2015-01-13
"7255";"TAEE11";-1,30718954248367;2015-01-13
"7256";"GRND3";0,224592925322864;2015-01-13
"7257";"GRND3";-1,00055586436909;2015-01-13
"7258";"GRND3";1,46644106034968;2015-01-13
"7259";"GRND3";0,624290578887621;2015-01-13
"7260";"GRND3";-1,8384401114206;2015-01-13
"7261";"ITUB4";-1,40620854338021;2015-01-13
"7262";"ITUB4";-2,66012396694215;2015-01-13
"7263";"ITUB4";1,86792949223888;2015-01-13
"7264";"ITUB4";0,982996811902215;2015-01-13
"7265";"ITUB4";-0,686015831134557;2015-01-13
"7266";"ETER3";-1,19760479041916;2015-01-13
"7267";"ETER3";-1,47492625368733;2015-01-13
"7268";"ETER3";1,49700598802396;2015-01-13
"7269";"ETER3";7,05128205128205;2015-01-13
"7270";"ETER3";-7,69230769230769;2015-01-13
"7271";"ELET6";-1,77267987486965;2015-01-13
"7272";"ELET6";-0,724637681159424;2015-01-13
"7273";"ELET6";0,415800415800427;2015-01-13
"7274";"ELET6";0;2015-01-13
"7275";"ELET6";-3,8961038961039;2015-01-13
"7276";"HGTX3";4,4776119402985;2015-01-13
"7277";"HGTX3";1,90114068441065;2015-01-13
"7278";"HGTX3";3,21821036106751;2015-01-13
"7279";"HGTX3";-2,67379679144385;2015-01-13
"7280";"HGTX3";-4,10256410256411;2015-01-13
"7281";"VALE5";-0,53003533568905;2015-01-13
"7282";"VALE5";-4,55311973018549;2015-01-13
"7283";"VALE5";-0,503355704697983;2015-01-13
"7284";"VALE5";-0,831946755407664;2015-01-13
"7285";"VALE5";-2,64578833693304;2015-01-13
"7286";"HBOR3";0;2015-01-13
"7287";"HBOR3";-2,54545454545454;2015-01-13
"7288";"HBOR3";-0,722021660649819;2015-01-13
"7289";"HBOR3";1,09489051094889;2015-01-13
"7290";"HBOR3";0;2015-01-13
"7291";"ALUP11";-0,28441410693969;2015-01-14
"7292";"ALUP11";1,61849710982658;2015-01-14
"7293";"ALUP11";-2,4802705749718;2015-01-14
"7294";"ALUP11";1,83696900114809;2015-01-14
"7295";"ALUP11";-1,52628603730921;2015-01-14
"7296";"TAEE11";-1,93740685543965;2015-01-14
"7297";"TAEE11";0,149253731343268;2015-01-14
"7298";"TAEE11";1,82370820668694;2015-01-14
